time,KB
15:33:34.219,41294508
15:33:34.221,41303660
15:33:34.223,41311220
15:33:34.226,41322576
15:33:34.228,41330792
15:33:34.230,41341512
15:33:34.232,41352584
15:33:34.235,41361792
15:33:34.237,41370464
15:33:34.239,41380160
15:33:34.241,41390084
15:33:34.243,41400132
15:33:34.245,41408992
15:33:34.248,41417956
15:33:34.250,41426628
15:33:34.252,41436444
15:33:34.254,41444412
15:33:34.256,41455068
15:33:34.258,41464720
15:33:34.260,41474544
15:33:34.263,41485844
15:33:34.265,41495316
15:33:34.267,41502740
15:33:34.269,41512852
15:33:34.272,41523116
15:33:34.274,41533292
15:33:34.276,41540872
15:33:34.278,41550760
15:33:34.280,41561356
15:33:34.282,41570900
15:33:34.285,41581108
15:33:34.287,41587100
15:33:34.289,41596596
15:33:34.291,41604724
15:33:34.293,41616040
15:33:34.295,41624360
15:33:34.297,41632904
15:33:34.299,41643496
15:33:34.301,41653280
15:33:34.304,41662112
15:33:34.306,41672416
15:33:34.308,41681600
15:33:34.310,41691612
15:33:34.313,41701660
15:33:34.315,41711796
15:33:34.317,41721332
15:33:34.319,41726976
15:33:34.322,41735716
15:33:34.324,41745316
15:33:34.326,41753628
15:33:34.328,41763156
15:33:34.330,41773300
15:33:34.332,41782292
15:33:34.335,41791596
15:33:34.337,41802104
15:33:34.339,41811352
15:33:34.341,41820752
15:33:34.344,41831696
15:33:34.346,41843332
15:33:34.348,41851268
15:33:34.350,41860452
15:33:34.352,41868956
15:33:34.355,41880828
15:33:34.357,41889748
15:33:34.359,41900084
15:33:34.361,41907856
15:33:34.364,41918064
15:33:34.366,41927756
15:33:34.368,41937516
15:33:34.370,41946028
15:33:34.373,41955028
15:33:34.375,41964472
15:33:34.377,41972272
15:33:34.379,41983760
15:33:34.381,41992240
15:33:34.383,42004180
15:33:34.386,42012948
15:33:34.388,42022388
15:33:34.390,42030716
15:33:34.392,42038812
15:33:34.395,42049172
15:33:34.397,42060268
15:33:34.399,42069004
15:33:34.401,42078700
15:33:34.404,42089508
15:33:34.406,42099364
15:33:34.408,42108096
15:33:34.410,42117504
15:33:34.413,42126464
15:33:34.415,42134340
15:33:34.417,42142916
15:33:34.419,42153064
15:33:34.421,42162568
15:33:34.423,42172008
15:33:34.426,42180808
15:33:34.428,42190432
15:33:34.430,42198784
15:33:34.432,42208192
15:33:34.434,42215328
15:33:34.436,42225120
15:33:34.438,42234144
15:33:34.440,42244800
15:33:34.443,42255108
15:33:34.445,42262468
15:33:34.447,42272508
15:33:34.450,42282716
15:33:34.452,42294360
15:33:34.454,42301944
15:33:34.456,42314680
15:33:34.459,42323408
15:33:34.461,42332216
15:33:34.463,42342804
15:33:34.465,42352308
15:33:34.468,42362860
15:33:34.470,42364516
15:33:34.472,42372324
15:33:34.474,42381476
15:33:34.476,42391460
15:33:34.479,42398976
15:33:34.481,42407488
15:33:34.483,42417856
15:33:34.485,42426912
15:33:34.488,42437600
15:33:34.490,42447192
15:33:34.492,42456248
15:33:34.494,42467024
15:33:34.497,42475476
15:33:34.499,42486448
15:33:34.501,42495764
15:33:34.504,42507052
15:33:34.506,42515916
15:33:34.508,42525828
15:33:34.510,42535652
15:33:34.513,42543876
15:33:34.515,42551780
15:33:34.517,42561212
15:33:34.519,42571868
15:33:34.521,42582004
15:33:34.524,42592660
15:33:34.526,42601140
15:33:34.528,42611348
15:33:34.530,42621356
15:33:34.533,42629996
15:33:34.535,42639680
15:33:34.537,42650528
15:33:34.540,42663064
15:33:34.542,42671452
15:33:34.544,42680316
15:33:34.547,42690004
15:33:34.549,42699572
15:33:34.551,42711060
15:33:34.553,42721132
15:33:34.555,42728844
15:33:34.558,42738660
15:33:34.560,42748260
15:33:34.562,42757712
15:33:34.564,42766960
15:33:34.567,42777392
15:33:34.569,42787432
15:33:34.571,42798396
15:33:34.573,42807168
15:33:34.575,42816992
15:33:34.578,42826624
15:33:34.580,42836912
15:33:34.582,42845968
15:33:34.585,42851576
15:33:34.587,42860760
15:33:34.589,42869904
15:33:34.591,42878672
15:33:34.594,42889908
15:33:34.596,42898644
15:33:34.598,42909796
15:33:34.601,42918628
15:33:34.603,42929344
15:33:34.605,42938712
15:33:34.607,42948920
15:33:34.610,42957976
15:33:34.612,42968872
15:33:34.614,42977704
15:33:34.616,42990368
15:33:34.619,42997760
15:33:34.621,43007584
15:33:34.623,43017560
15:33:34.625,43027736
15:33:34.627,43036792
15:33:34.630,43046992
15:33:34.632,43055708
15:33:34.634,43064380
15:33:34.636,43073108
15:33:34.638,43083316
15:33:34.640,43094060
15:33:34.643,43101468
15:33:34.645,43109276
15:33:34.647,43121304
15:33:34.649,43131888
15:33:34.652,43135616
15:33:34.654,43145388
15:33:34.656,43155220
15:33:34.658,43164244
15:33:34.660,43174612
15:33:34.663,43182832
15:33:34.665,43191644
15:33:34.667,43202772
15:33:34.669,43211244
15:33:34.671,43219308
15:33:34.673,43229732
15:33:34.676,43238948
15:33:34.678,43249004
15:33:34.680,43259180
15:33:34.683,43268204
15:33:34.685,43279044
15:33:34.687,43287204
15:33:34.689,43296244
15:33:34.692,43304332
15:33:34.694,43313676
15:33:34.696,43324364
15:33:34.698,43334928
15:33:34.700,43343184
15:33:34.702,43354248
15:33:34.705,43363464
15:33:34.707,43375232
15:33:34.709,43383808
15:33:34.712,43394744
15:33:34.714,43403196
15:33:34.716,43412220
15:33:34.718,43417064
15:33:34.720,43426880
15:33:34.723,43434304
15:33:34.725,43444568
15:33:34.727,43453816
15:33:34.729,43463960
15:33:34.731,43467728
15:33:34.734,43478856
15:33:34.736,43489064
15:33:34.738,43499560
15:33:34.741,43508480
15:33:34.743,43518840
15:33:34.745,43527256
15:33:34.747,43538288
15:33:34.749,43547728
15:33:34.752,43559296
15:33:34.754,43567904
15:33:34.756,43579004
15:33:34.759,43586912
15:33:34.761,43597272
15:33:34.763,43603200
15:33:34.765,43611620
15:33:34.767,43621284
15:33:34.770,43631444
15:33:34.772,43642244
15:33:34.774,43651972
15:33:34.776,43661444
15:33:34.778,43671140
15:33:34.781,43682364
15:33:34.783,43690524
15:33:34.785,43699452
15:33:34.787,43707212
15:33:34.790,43719620
15:33:34.792,43728644
15:33:34.794,43737128
15:33:34.796,43746600
15:33:34.799,43755304
15:33:34.801,43765704
15:33:34.803,43776288
15:33:34.805,43786848
15:33:34.808,43794944
15:33:34.810,43805820
15:33:34.812,43815260
15:33:34.815,43824924
15:33:34.817,43834876
15:33:34.819,43842780
15:33:34.821,43853460
15:33:34.823,43863068
15:33:34.826,43872884
15:33:34.828,43881620
15:33:34.830,43891756
15:33:34.832,43900784
15:33:34.834,43911664
15:33:34.837,43922408
15:33:34.839,43931816
15:33:34.841,43941792
15:33:34.844,43951964
15:33:34.846,43960308
15:33:34.848,43971028
15:33:34.850,43975676
15:33:34.853,43985748
15:33:34.855,43996020
15:33:34.857,44005164
15:33:34.859,44015308
15:33:34.861,44023424
15:33:34.863,44033960
15:33:34.866,44041128
15:33:34.868,44050880
15:33:34.870,44062620
15:33:34.872,44071456
15:33:34.874,44080376
15:33:34.876,44088568
15:33:34.879,44098800
15:33:34.881,44107156
15:33:34.883,44116940
15:33:34.885,44128332
15:33:34.888,44137060
15:33:34.890,44146572
15:33:34.892,44156492
15:33:34.894,44165420
15:33:34.897,44176228
15:33:34.899,44185252
15:33:34.901,44194496
15:33:34.904,44203780
15:33:34.906,44214012
15:33:34.908,44225916
15:33:34.910,44234548
15:33:34.912,44242740
15:33:34.914,44251952
15:33:34.917,44261072
15:33:34.919,44268976
15:33:34.921,44279492
15:33:34.923,44289636
15:33:34.926,44300060
15:33:34.928,44310108
15:33:34.930,44321568
15:33:34.933,44329816
15:33:34.935,44339608
15:33:34.937,44349432
15:33:34.939,44359436
15:33:34.941,44367980
15:33:34.943,44377260
15:33:34.946,44386028
15:33:34.948,44396360
15:33:34.950,44407048
15:33:34.952,44416192
15:33:34.954,44425632
15:33:34.957,44437240
15:33:34.959,44446616
15:33:34.961,44455664
15:33:34.963,44465264
15:33:34.966,44475152
15:33:34.968,44479980
15:33:34.971,44490788
15:33:34.973,44501060
15:33:34.975,44512252
15:33:34.977,44520172
15:33:34.979,44528356
15:33:34.982,44540132
15:33:34.984,44548148
15:33:34.986,44557588
15:33:34.989,44566680
15:33:34.991,44576184
15:33:34.993,44585672
15:33:34.995,44596724
15:33:34.997,44606804
15:33:35.000,44614804
15:33:35.002,44624556
15:33:35.004,44635052
15:33:35.006,44645392
15:33:35.008,44655464
15:33:35.011,44665096
15:33:35.013,44676508
15:33:35.015,44686320
15:33:35.018,44697608
15:33:35.020,44705800
15:33:35.022,44716008
15:33:35.024,44725568
15:33:35.027,44735772
15:33:35.029,44744820
15:33:35.031,44754612
15:33:35.033,44762164
15:33:35.035,44773932
15:33:35.038,44782444
15:33:35.040,44792780
15:33:35.043,44803140
15:33:35.045,44811556
15:33:35.047,44821788
15:33:35.049,44831964
15:33:35.051,44841524
15:33:35.054,44850420
15:33:35.056,44860052
15:33:35.058,44869908
15:33:35.060,44880524
15:33:35.063,44889676
15:33:35.065,44899824
15:33:35.067,44909480
15:33:35.069,44918696
15:33:35.072,44929796
15:33:35.074,44938276
15:33:35.076,44948292
15:33:35.078,44956572
15:33:35.081,44965788
15:33:35.083,44975420
15:33:35.085,44985460
15:33:35.087,44996716
15:33:35.089,45005484
15:33:35.092,45015884
15:33:35.094,45026116
15:33:35.096,45036324
15:33:35.098,45046468
15:33:35.101,45055304
15:33:35.103,45064448
15:33:35.105,45075392
15:33:35.107,45085568
15:33:35.110,45094368
15:33:35.112,45102832
15:33:35.114,45109556
15:33:35.116,45119668
15:33:35.119,45127228
15:33:35.121,45136372
15:33:35.123,45146708
15:33:35.125,45156012
15:33:35.127,45165644
15:33:35.129,45167476
15:33:35.132,45177236
15:33:35.134,45186252
15:33:35.136,45195596
15:33:35.138,45207436
15:33:35.140,45214756
15:33:35.143,45226364
15:33:35.145,45234364
15:33:35.147,45244244
15:33:35.149,45254036
15:33:35.151,45265524
15:33:35.154,45275236
15:33:35.156,45284220
15:33:35.158,45293468
15:33:35.160,45301088
15:33:35.162,45312600
15:33:35.165,45320632
15:33:35.167,45330944
15:33:35.169,45339156
15:33:35.171,45347956
15:33:35.174,45358508
15:33:35.176,45369356
15:33:35.178,45377356
15:33:35.180,45387372
15:33:35.182,45397292
15:33:35.185,45406092
15:33:35.187,45413012
15:33:35.189,45422452
15:33:35.191,45432972
15:33:35.193,45444744
15:33:35.195,45453188
15:33:35.198,45462396
15:33:35.200,45470588
15:33:35.202,45480860
15:33:35.204,45491580
15:33:35.206,45500276
15:33:35.208,45509620
15:33:35.211,45520268
15:33:35.213,45530380
15:33:35.215,45541508
15:33:35.217,45549604
15:33:35.219,45558852
15:33:35.222,45570268
15:33:35.224,45580984
15:33:35.226,45590648
15:33:35.229,45600184
15:33:35.231,45609680
15:33:35.233,45612692
15:33:35.235,45622492
15:33:35.237,45629180
15:33:35.239,45637820
15:33:35.241,45647892
15:33:35.244,45651016
15:33:35.246,45661136
15:33:35.248,45670920
15:33:35.251,45683160
15:33:35.253,45685496
15:33:35.255,45693976
15:33:35.257,45704792
15:33:35.259,45715924
15:33:35.262,45723896
15:33:35.264,45733784
15:33:35.266,45743992
15:33:35.268,45755472
15:33:35.271,45762384
15:33:35.273,45775080
15:33:35.275,45785288
15:33:35.277,45792744
15:33:35.279,45803704
15:33:35.282,45813040
15:33:35.284,45818180
15:33:35.286,45826012
15:33:35.288,45835708
15:33:35.290,45846132
15:33:35.292,45854896
15:33:35.295,45865008
15:33:35.297,45875144
15:33:35.299,45885208
15:33:35.301,45895104
15:33:35.303,45904352
15:33:35.306,45913120
15:33:35.308,45925232
15:33:35.310,45932944
15:33:35.312,45940584
15:33:35.314,45950184
15:33:35.317,45960032
15:33:35.319,45970528
15:33:35.321,45979036
15:33:35.323,45989652
15:33:35.326,45998068
15:33:35.328,46007312
15:33:35.330,46016464
15:33:35.332,46027556
15:33:35.334,46036196
15:33:35.336,46047204
15:33:35.339,46055652
15:33:35.341,46065220
15:33:35.343,46074580
15:33:35.345,46083524
15:33:35.347,46092292
15:33:35.349,46103580
15:33:35.352,46113212
15:33:35.354,46123384
15:33:35.356,46132440
15:33:35.359,46143504
15:33:35.361,46153808
15:33:35.363,46163560
15:33:35.366,46172296
15:33:35.368,46183872
15:33:35.370,46192512
15:33:35.372,46201824
15:33:35.374,46213512
15:33:35.376,46221704
15:33:35.379,46232648
15:33:35.381,46242560
15:33:35.383,46251040
15:33:35.386,46261624
15:33:35.388,46270232
15:33:35.390,46280600
15:33:35.392,46288052
15:33:35.394,46295928
15:33:35.396,46308080
15:33:35.399,46316656
15:33:35.401,46328424
15:33:35.403,46338632
15:33:35.406,46348552
15:33:35.408,46357472
15:33:35.410,46367200
15:33:35.413,46378168
15:33:35.415,46387192
15:33:35.417,46398360
15:33:35.419,46407544
15:33:35.422,46417528
15:33:35.424,46426752
15:33:35.426,46435288
15:33:35.428,46444184
15:33:35.431,46453368
15:33:35.433,46461560
15:33:35.435,46473904
15:33:35.437,46483828
15:33:35.439,46491512
15:33:35.442,46500888
15:33:35.444,46511696
15:33:35.446,46521104
15:33:35.448,46529172
15:33:35.451,46538700
15:33:35.453,46549572
15:33:35.455,46559780
15:33:35.457,46568516
15:33:35.460,46577828
15:33:35.462,46586524
15:33:35.464,46599188
15:33:35.467,46608172
15:33:35.469,46618316
15:33:35.471,46626916
15:33:35.473,46636516
15:33:35.475,46645860
15:33:35.477,46653856
15:33:35.480,46663680
15:33:35.482,46674840
15:33:35.484,46683416
15:33:35.486,46695724
15:33:35.489,46703628
15:33:35.491,46714628
15:33:35.493,46724400
15:33:35.496,46735536
15:33:35.498,46744400
15:33:35.500,46753548
15:33:35.502,46762708
15:33:35.505,46773924
15:33:35.507,46783428
15:33:35.509,46792996
15:33:35.512,46801028
15:33:35.514,46811676
15:33:35.516,46819800
15:33:35.518,46827256
15:33:35.520,46836024
15:33:35.523,46844336
15:33:35.525,46852604
15:33:35.527,46862740
15:33:35.529,46872380
15:33:35.531,46882904
15:33:35.534,46890496
15:33:35.536,46901492
15:33:35.538,46909716
15:33:35.540,46919404
15:33:35.542,46929228
15:33:35.544,46938184
15:33:35.546,46946820
15:33:35.549,46955812
15:33:35.551,46966724
15:33:35.553,46973500
15:33:35.555,46981988
15:33:35.557,46991644
15:33:35.559,47001532
15:33:35.561,47010204
15:33:35.564,47021940
15:33:35.566,47029880
15:33:35.568,47039928
15:33:35.570,47049560
15:33:35.572,47058096
15:33:35.575,47068820
15:33:35.577,47076820
15:33:35.579,47086060
15:33:35.581,47095596
15:33:35.583,47106276
15:33:35.585,47114312
15:33:35.587,47124672
15:33:35.590,47132800
15:33:35.592,47143072
15:33:35.594,47146664
15:33:35.597,47156384
15:33:35.599,47164320
15:33:35.601,47173240
15:33:35.603,47183348
15:33:35.605,47193196
15:33:35.608,47203372
15:33:35.610,47212772
15:33:35.612,47221500
15:33:35.614,47232340
15:33:35.616,47241572
15:33:35.619,47251044
15:33:35.621,47261404
15:33:35.623,47270652
15:33:35.625,47279092
15:33:35.627,47289396
15:33:35.629,47299540
15:33:35.632,47309068
15:33:35.634,47318144
15:33:35.636,47326904
15:33:35.638,47336016
15:33:35.640,47347792
15:33:35.643,47357004
15:33:35.645,47366196
15:33:35.647,47375412
15:33:35.649,47385588
15:33:35.651,47395180
15:33:35.654,47405268
15:33:35.656,47413432
15:33:35.658,47422300
15:33:35.660,47430548
15:33:35.662,47439988
15:33:35.664,47449188
15:33:35.666,47457924
15:33:35.668,47469660
15:33:35.671,47478172
15:33:35.673,47488628
15:33:35.675,47498172
15:33:35.677,47508556
15:33:35.680,47518280
15:33:35.682,47526980
15:33:35.684,47537268
15:33:35.686,47546996
15:33:35.688,47556212
15:33:35.691,47567368
15:33:35.693,47575240
15:33:35.695,47585416
15:33:35.697,47594976
15:33:35.699,47602492
15:33:35.701,47611964
15:33:35.703,47623512
15:33:35.706,47632088
15:33:35.708,47641464
15:33:35.710,47649656
15:33:35.712,47658544
15:33:35.714,47669136
15:33:35.717,47678324
15:33:35.719,47687252
15:33:35.721,47698384
15:33:35.723,47706800
15:33:35.725,47717280
15:33:35.727,47727072
15:33:35.729,47735264
15:33:35.732,47745912
15:33:35.734,47754040
15:33:35.736,47763420
15:33:35.738,47774260
15:33:35.740,47782804
15:33:35.743,47792596
15:33:35.745,47804696
15:33:35.747,47810988
15:33:35.749,47819660
15:33:35.751,47831500
15:33:35.754,47840068
15:33:35.756,47850628
15:33:35.758,47859740
15:33:35.760,47870364
15:33:35.763,47876572
15:33:35.765,47885844
15:33:35.767,47894448
15:33:35.769,47904784
15:33:35.772,47914024
15:33:35.774,47923268
15:33:35.776,47931012
15:33:35.778,47940356
15:33:35.780,47949532
15:33:35.782,47958620
15:33:35.785,47968504
15:33:35.787,47977368
15:33:35.789,47986680
15:33:35.791,47996592
15:33:35.794,48006064
15:33:35.796,48013144
15:33:35.798,48023308
15:33:35.800,48033292
15:33:35.802,48040364
15:33:35.804,48051020
15:33:35.807,48062568
15:33:35.809,48071592
15:33:35.811,48080456
15:33:35.814,48090440
15:33:35.816,48098368
15:33:35.818,48107488
15:33:35.820,48117084
15:33:35.823,48119356
15:33:35.825,48128092
15:33:35.827,48138332
15:33:35.829,48149652
15:33:35.831,48156788
15:33:35.833,48167372
15:33:35.836,48170000
15:33:35.838,48179784
15:33:35.841,48190504
15:33:35.843,48200704
15:33:35.845,48208424
15:33:35.847,48217684
15:33:35.849,48229532
15:33:35.852,48241836
15:33:35.854,48253068
15:33:35.856,48264696
15:33:35.858,48275128
15:33:35.860,48283688
15:33:35.863,48295468
15:33:35.865,48307276
15:33:35.867,48318528
15:33:35.869,48329788
15:33:35.872,48341596
15:33:35.874,48353364
15:33:35.876,48356060
15:33:35.878,48366852
15:33:35.881,48379140
15:33:35.883,48389884
15:33:35.885,48401620
15:33:35.887,48413356
15:33:35.889,48424588
15:33:35.892,48437164
15:33:35.894,48447460
15:33:35.896,48463108
15:33:35.898,48474204
15:33:35.901,48485524
15:33:35.903,48497260
15:33:35.905,48508020
15:33:35.907,48517788
15:33:35.909,48529560
15:33:35.911,48540824
15:33:35.913,48552120
15:33:35.916,48564344
15:33:35.918,48575120
15:33:35.920,48586352
15:33:35.922,48596368
15:33:35.924,48608168
15:33:35.926,48620136
15:33:35.928,48632416
15:33:35.930,48643680
15:33:35.933,48648304
15:33:35.935,48659196
15:33:35.937,48668820
15:33:35.939,48680856
15:33:35.941,48691412
15:33:35.943,48702516
15:33:35.945,48712048
15:33:35.947,48724272
15:33:35.949,48736576
15:33:35.951,48748312
15:33:35.953,48758784
15:33:35.955,48769280
15:33:35.957,48781816
15:33:35.959,48792056
15:33:35.961,48803240
15:33:35.963,48807004
15:33:35.965,48818548
15:33:35.967,48826772
15:33:35.969,48836756
15:33:35.971,48846724
15:33:35.973,48858516
15:33:35.975,48870804
15:33:35.978,48883060
15:33:35.980,48893516
15:33:35.982,48904516
15:33:35.984,48915592
15:33:35.986,48927360
15:33:35.988,48936576
15:33:35.990,48946968
15:33:35.992,48959512
15:33:35.994,48970320
15:33:35.996,48982608
15:33:35.998,48992848
15:33:36.000,49003408
15:33:36.002,49012808
15:33:36.004,49024072
15:33:36.006,49035608
15:33:36.008,49045592
15:33:36.010,49055288
15:33:36.012,49067096
15:33:36.015,49078832
15:33:36.017,49090384
15:33:36.019,49100368
15:33:36.021,49111648
15:33:36.023,49122880
15:33:36.025,49133120
15:33:36.027,49143584
15:33:36.029,49152992
15:33:36.031,49166624
15:33:36.033,49177376
15:33:36.035,49186856
15:33:36.037,49198008
15:33:36.039,49208856
15:33:36.041,49219608
15:33:36.043,49228856
15:33:36.045,49240592
15:33:36.047,49251544
15:33:36.049,49261776
15:33:36.051,49271888
15:33:36.053,49282824
15:33:36.055,49294340
15:33:36.057,49304788
15:33:36.059,49315532
15:33:36.061,49325772
15:33:36.064,49338860
15:33:36.066,49351652
15:33:36.068,49364164
15:33:36.071,49375708
15:33:36.073,49386140
15:33:36.075,49398964
15:33:36.077,49411848
15:33:36.079,49423584
15:33:36.081,49434848
15:33:36.083,49445120
15:33:36.086,49455768
15:33:36.088,49468152
15:33:36.090,49479384
15:33:36.092,49490128
15:33:36.094,49501424
15:33:36.096,49513384
15:33:36.098,49524488
15:33:36.100,49536712
15:33:36.102,49549568
15:33:36.105,49562520
15:33:36.107,49574616
15:33:36.109,49587376
15:33:36.112,49598672
15:33:36.114,49609936
15:33:36.116,49621200
15:33:36.118,49631816
15:33:36.120,49644232
15:33:36.123,49656996
15:33:36.125,49666756
15:33:36.127,49680284
15:33:36.129,49692060
15:33:36.131,49703072
15:33:36.133,49714464
15:33:36.136,49724848
15:33:36.138,49736556
15:33:36.140,49747884
15:33:36.142,49759880
15:33:36.144,49771832
15:33:36.147,49783864
15:33:36.149,49796408
15:33:36.151,49806384
15:33:36.153,49818652
15:33:36.156,49832060
