time,KB
20:50:10.133,13152376
20:50:10.135,13152880
20:50:10.137,13152880
20:50:10.140,13151368
20:50:10.142,13151368
20:50:10.144,13151872
20:50:10.146,13151872
20:50:10.148,13152376
20:50:10.150,13152048
20:50:10.153,13152048
20:50:10.155,13153056
20:50:10.157,13153560
20:50:10.159,13153560
20:50:10.161,13153560
20:50:10.163,13154064
20:50:10.165,13154064
20:50:10.168,13153560
20:50:10.170,13153304
20:50:10.172,13154312
20:50:10.174,13154312
20:50:10.176,13154312
20:50:10.178,13154312
20:50:10.181,13154816
20:50:10.183,13154312
20:50:10.185,13154312
20:50:10.188,13154816
20:50:10.190,13154816
20:50:10.192,13155320
20:50:10.194,13155320
20:50:10.196,13151284
20:50:10.199,13151032
20:50:10.201,13151032
20:50:10.203,13151536
20:50:10.205,13151536
20:50:10.207,13152040
20:50:10.209,13152040
20:50:10.212,13152040
20:50:10.214,13152544
20:50:10.216,13152544
20:50:10.219,13152544
20:50:10.221,13152544
20:50:10.223,13153804
20:50:10.225,13153804
20:50:10.227,13155316
20:50:10.230,13155316
20:50:10.232,13153300
20:50:10.234,13153300
20:50:10.236,13153804
20:50:10.239,13153804
20:50:10.241,13154308
20:50:10.243,13153804
20:50:10.245,13153804
20:50:10.247,13154308
20:50:10.250,13154308
20:50:10.252,13147752
20:50:10.254,13148760
20:50:10.256,13148760
20:50:10.259,13149264
20:50:10.261,13149264
20:50:10.263,13149264
20:50:10.265,13150272
20:50:10.267,13150272
20:50:10.270,13150272
20:50:10.272,13150272
20:50:10.274,13150776
20:50:10.276,13150776
20:50:10.278,13150524
20:50:10.281,13150524
20:50:10.283,13151532
20:50:10.285,13151532
20:50:10.287,13151976
20:50:10.290,13151976
20:50:10.292,13152480
20:50:10.294,13151976
20:50:10.297,13152476
20:50:10.299,13152476
20:50:10.301,13152980
20:50:10.303,13153232
20:50:10.305,13153232
20:50:10.307,13153736
20:50:10.310,13153736
20:50:10.312,13153736
20:50:10.314,13154224
20:50:10.316,13154728
20:50:10.319,13154728
20:50:10.321,13155232
20:50:10.323,13155232
20:50:10.326,13155736
20:50:10.328,13155736
20:50:10.330,13156240
20:50:10.332,13156240
20:50:10.334,13155436
20:50:10.336,13154932
20:50:10.338,13154932
20:50:10.341,13154932
20:50:10.343,13155436
20:50:10.345,13155436
20:50:10.347,13155940
20:50:10.349,13155940
20:50:10.352,13156444
20:50:10.354,13156444
20:50:10.356,13156444
20:50:10.358,13156948
20:50:10.360,13156948
20:50:10.362,13157456
20:50:10.364,13157456
20:50:10.367,13157960
20:50:10.369,13157960
20:50:10.371,13157960
20:50:10.373,13157960
20:50:10.376,13158968
20:50:10.378,13158968
20:50:10.380,13158968
20:50:10.382,13158968
20:50:10.385,13159220
20:50:10.387,13159220
20:50:10.389,13159220
20:50:10.391,13159220
20:50:10.393,13159724
20:50:10.396,13159724
20:50:10.398,13160232
20:50:10.400,13160232
20:50:10.402,13160736
20:50:10.404,13160736
20:50:10.406,13160736
20:50:10.409,13161240
20:50:10.411,13161240
20:50:10.413,13161240
20:50:10.415,13160744
20:50:10.417,13161248
20:50:10.419,13160992
20:50:10.421,13160992
20:50:10.423,13160992
20:50:10.426,13161496
20:50:10.428,13161496
20:50:10.430,13162004
20:50:10.432,13162004
20:50:10.434,13162508
20:50:10.436,13159072
20:50:10.438,13160080
20:50:10.440,13160080
20:50:10.442,13160584
20:50:10.445,13160584
20:50:10.447,13160584
20:50:10.449,13161088
20:50:10.451,13159072
20:50:10.454,13159576
20:50:10.456,13159576
20:50:10.458,13160584
20:50:10.460,13160584
20:50:10.462,13160584
20:50:10.465,13161340
20:50:10.467,13161592
20:50:10.469,13161592
20:50:10.471,13161592
20:50:10.473,13161760
20:50:10.475,13162768
20:50:10.477,13162768
20:50:10.480,13162768
20:50:10.482,13162768
20:50:10.484,13163276
20:50:10.486,13163276
20:50:10.488,13163276
20:50:10.490,13163276
20:50:10.493,13163276
20:50:10.495,13163276
20:50:10.497,13163780
20:50:10.499,13163780
20:50:10.501,13164280
20:50:10.503,13164280
20:50:10.505,13164280
20:50:10.507,13164784
20:50:10.510,13164280
20:50:10.512,13164784
20:50:10.514,13164784
20:50:10.516,13165288
20:50:10.518,13165288
20:50:10.521,13165792
20:50:10.523,13159744
20:50:10.525,13159744
20:50:10.527,13159744
20:50:10.529,13160248
20:50:10.531,13159996
20:50:10.533,13161004
20:50:10.535,13161004
20:50:10.537,13161004
20:50:10.539,13161004
20:50:10.541,13161004
20:50:10.544,13161508
20:50:10.546,13161508
20:50:10.548,13161508
20:50:10.550,13162012
20:50:10.552,13162012
20:50:10.555,13162012
20:50:10.557,13162516
20:50:10.559,13162516
20:50:10.561,13163020
20:50:10.563,13163020
20:50:10.565,13164028
20:50:10.568,13164028
20:50:10.570,13163776
20:50:10.572,13163624
20:50:10.574,13164128
20:50:10.576,13164128
20:50:10.579,13164128
20:50:10.581,13164128
20:50:10.583,13164632
20:50:10.585,13162616
20:50:10.587,13162616
20:50:10.589,13163120
20:50:10.591,13163120
20:50:10.594,13163624
20:50:10.596,13163624
20:50:10.598,13164128
20:50:10.600,13164128
20:50:10.602,13164632
20:50:10.605,13164660
20:50:10.607,13164660
20:50:10.609,13165164
20:50:10.612,13165164
20:50:10.614,13165164
20:50:10.616,13165904
20:50:10.618,13165904
20:50:10.620,13165904
20:50:10.623,13165904
20:50:10.625,13166156
20:50:10.627,13166156
20:50:10.629,13166156
20:50:10.631,13166408
20:50:10.633,13166408
20:50:10.635,13166912
20:50:10.637,13166912
20:50:10.640,13166912
20:50:10.642,13167416
20:50:10.644,13167416
20:50:10.646,13167416
20:50:10.648,13167480
20:50:10.650,13167480
20:50:10.652,13167732
20:50:10.654,13167428
20:50:10.657,13167176
20:50:10.659,13167680
20:50:10.661,13167680
20:50:10.663,13167680
20:50:10.665,13168188
20:50:10.667,13168692
20:50:10.670,13168692
20:50:10.672,13168692
20:50:10.674,13169196
20:50:10.676,13168364
20:50:10.678,13168364
20:50:10.680,13168620
20:50:10.683,13168620
20:50:10.685,13169124
20:50:10.687,13169124
20:50:10.689,13169376
20:50:10.691,13170132
20:50:10.693,13170132
20:50:10.696,13170132
20:50:10.698,13170640
20:50:10.700,13171144
20:50:10.703,13171144
20:50:10.705,13171144
20:50:10.707,13171652
20:50:10.709,13171148
20:50:10.711,13171652
20:50:10.713,13171652
20:50:10.715,13171652
20:50:10.717,13172156
20:50:10.720,13171400
20:50:10.722,13171400
20:50:10.724,13172144
20:50:10.726,13172144
20:50:10.728,13172144
20:50:10.730,13172648
20:50:10.732,13173152
20:50:10.735,13173152
20:50:10.737,13173152
20:50:10.739,13173156
20:50:10.741,13173156
20:50:10.743,13173660
20:50:10.745,13173912
20:50:10.748,13173912
20:50:10.750,13173912
20:50:10.752,13173912
20:50:10.754,13173408
20:50:10.756,13173408
20:50:10.759,13173408
20:50:10.761,13173408
20:50:10.763,13173156
20:50:10.765,13173156
20:50:10.767,13173156
20:50:10.769,13165848
20:50:10.771,13165848
20:50:10.774,13165848
20:50:10.776,13165848
20:50:10.778,13163696
20:50:10.780,13164060
20:50:10.782,13164060
20:50:10.784,13164060
20:50:10.787,13164060
20:50:10.789,13164060
20:50:10.791,13164060
20:50:10.793,13164564
20:50:10.795,13164564
20:50:10.797,13164564
20:50:10.800,13165068
20:50:10.802,13166076
20:50:10.804,13166580
20:50:10.806,13166580
20:50:10.808,13167088
20:50:10.811,13167588
20:50:10.813,13168092
20:50:10.815,13168092
20:50:10.817,13168092
20:50:10.820,13168092
20:50:10.822,13168596
20:50:10.824,13168596
20:50:10.826,13168596
20:50:10.828,13168596
20:50:10.830,13169100
20:50:10.832,13169100
20:50:10.835,13169604
20:50:10.837,13169604
20:50:10.839,13166572
20:50:10.842,13166320
20:50:10.844,13166320
20:50:10.846,13166824
20:50:10.848,13166824
20:50:10.851,13166824
20:50:10.853,13166320
20:50:10.855,13166824
20:50:10.857,13166320
20:50:10.859,13166824
20:50:10.862,13161596
20:50:10.864,13161596
20:50:10.866,13161596
20:50:10.868,13162100
20:50:10.870,13158996
20:50:10.873,13152904
20:50:10.875,13152904
20:50:10.877,13152904
20:50:10.879,13153912
20:50:10.882,13149828
20:50:10.884,13150384
20:50:10.886,13150384
20:50:10.888,13151392
20:50:10.891,13151896
20:50:10.893,13151896
20:50:10.895,13151392
20:50:10.897,13151896
20:50:10.899,13151896
20:50:10.902,13152904
20:50:10.904,13152904
20:50:10.906,13153408
20:50:10.908,13152336
20:50:10.911,13152336
20:50:10.913,13152336
20:50:10.915,13153848
20:50:10.917,13153848
20:50:10.920,13153848
20:50:10.922,13153848
20:50:10.924,13154348
20:50:10.926,13154600
20:50:10.928,13155104
20:50:10.931,13155104
20:50:10.933,13149556
20:50:10.935,13148296
20:50:10.938,13148600
20:50:10.940,13149104
20:50:10.942,13149356
20:50:10.944,13149356
20:50:10.946,13149356
20:50:10.949,13149860
20:50:10.951,13149860
20:50:10.953,13150364
20:50:10.956,13150364
20:50:10.958,13150868
20:50:10.961,13150868
20:50:10.963,13151876
20:50:10.965,13151876
20:50:10.967,13152380
20:50:10.970,13146324
20:50:10.972,13146832
20:50:10.974,13146832
20:50:10.977,13147336
20:50:10.979,13147840
20:50:10.981,13148344
20:50:10.983,13148344
20:50:10.985,13148344
20:50:10.988,13148344
20:50:10.990,13148848
20:50:10.992,13148848
20:50:10.994,13148848
20:50:10.996,13149352
20:50:10.999,13149352
20:50:11.001,13149352
20:50:11.003,13149856
20:50:11.005,13149856
20:50:11.007,13150364
20:50:11.010,13150868
20:50:11.012,13150868
20:50:11.014,13150868
20:50:11.016,13150868
20:50:11.018,13151876
20:50:11.021,13151876
20:50:11.023,13151876
20:50:11.025,13151876
20:50:11.027,13152672
20:50:11.029,13152168
20:50:11.031,13152168
20:50:11.034,13152168
20:50:11.036,13148136
20:50:11.038,13148136
20:50:11.040,13150288
20:50:11.042,13159952
20:50:11.045,13169428
20:50:11.047,13178644
20:50:11.049,13188532
20:50:11.052,13198220
20:50:11.054,13209364
20:50:11.056,13219944
20:50:11.058,13230280
20:50:11.060,13239112
20:50:11.063,13248704
20:50:11.065,13258560
20:50:11.067,13269568
20:50:11.070,13279864
20:50:11.072,13289528
20:50:11.074,13301396
20:50:11.077,13311316
20:50:11.079,13321360
20:50:11.081,13331124
20:50:11.083,13341272
20:50:11.086,13351960
20:50:11.088,13361872
20:50:11.090,13362200
20:50:11.092,13372688
20:50:11.095,13381520
20:50:11.097,13391688
20:50:11.099,13401672
20:50:11.102,13411688
20:50:11.104,13422592
20:50:11.106,13431616
20:50:11.108,13440640
20:50:11.111,13451104
20:50:11.113,13460728
20:50:11.115,13468952
20:50:11.117,13478224
20:50:11.120,13485528
20:50:11.122,13493808
20:50:11.124,13502448
20:50:11.126,13511944
20:50:11.128,13521540
20:50:11.131,13530308
20:50:11.133,13539844
20:50:11.135,13548860
20:50:11.137,13552416
20:50:11.140,13561636
20:50:11.142,13570972
20:50:11.144,13580220
20:50:11.146,13582108
20:50:11.148,13591584
20:50:11.150,13601496
20:50:11.152,13611416
20:50:11.155,13619736
20:50:11.157,13630448
20:50:11.159,13641232
20:50:11.161,13648720
20:50:11.163,13659368
20:50:11.166,13668344
20:50:11.168,13679004
20:50:11.170,13688092
20:50:11.173,13698564
20:50:11.175,13706900
20:50:11.177,13719308
20:50:11.180,13728908
20:50:11.182,13737696
20:50:11.184,13746460
20:50:11.186,13755380
20:50:11.189,13762836
20:50:11.191,13773500
20:50:11.193,13782684
20:50:11.195,13793756
20:50:11.197,13802516
20:50:11.199,13812556
20:50:11.202,13824160
20:50:11.204,13832356
20:50:11.206,13841988
20:50:11.208,13850236
20:50:11.210,13860408
20:50:11.213,13871000
20:50:11.215,13879760
20:50:11.217,13891880
20:50:11.219,13900936
20:50:11.222,13910924
20:50:11.224,13923892
20:50:11.226,13932404
20:50:11.228,13942068
20:50:11.231,13946472
20:50:11.233,13955752
20:50:11.235,13964968
20:50:11.237,13973928
20:50:11.239,13982824
20:50:11.241,13994504
20:50:11.244,14003976
20:50:11.246,14014568
20:50:11.248,14023456
20:50:11.250,14033240
20:50:11.252,14042264
20:50:11.255,14050648
20:50:11.257,14062408
20:50:11.259,14069892
20:50:11.262,14079532
20:50:11.264,14088748
20:50:11.266,14098796
20:50:11.268,14107656
20:50:11.270,14116588
20:50:11.273,14127236
20:50:11.275,14137116
20:50:11.277,14147740
20:50:11.279,14156404
20:50:11.281,14164660
20:50:11.284,14175628
20:50:11.286,14185508
20:50:11.288,14195972
20:50:11.290,14206300
20:50:11.293,14214780
20:50:11.295,14225492
20:50:11.297,14235464
20:50:11.300,14243536
20:50:11.302,14252552
20:50:11.304,14263272
20:50:11.306,14273504
20:50:11.308,14284216
20:50:11.311,14294008
20:50:11.313,14304656
20:50:11.315,14314000
20:50:11.317,14325448
20:50:11.319,14333640
20:50:11.322,14343264
20:50:11.324,14354588
20:50:11.326,14365308
20:50:11.329,14375408
20:50:11.331,14382640
20:50:11.333,14391312
20:50:11.335,14400592
20:50:11.337,14411984
20:50:11.340,14418568
20:50:11.342,14428964
20:50:11.344,14438148
20:50:11.346,14449116
20:50:11.349,14458012
20:50:11.351,14467004
20:50:11.353,14476852
20:50:11.355,14486316
20:50:11.358,14497068
20:50:11.360,14507372
20:50:11.362,14516196
20:50:11.364,14525460
20:50:11.367,14535764
20:50:11.369,14544780
20:50:11.371,14555180
20:50:11.373,14566084
20:50:11.376,14576548
20:50:11.378,14584260
20:50:11.380,14595804
20:50:11.382,14600408
20:50:11.385,14609940
20:50:11.387,14619284
20:50:11.389,14627340
20:50:11.391,14636052
20:50:11.393,14647356
20:50:11.396,14656116
20:50:11.398,14666332
20:50:11.400,14675964
20:50:11.402,14684916
20:50:11.405,14694584
20:50:11.407,14705520
20:50:11.409,14710000
20:50:11.412,14718160
20:50:11.414,14730248
20:50:11.416,14739784
20:50:11.419,14749120
20:50:11.421,14756168
20:50:11.423,14766584
20:50:11.425,14777368
20:50:11.427,14787204
20:50:11.430,14796452
20:50:11.432,14806612
20:50:11.434,14817012
20:50:11.436,14828244
20:50:11.438,14836788
20:50:11.441,14847492
20:50:11.443,14858276
20:50:11.445,14869156
20:50:11.448,14878140
20:50:11.450,14888924
20:50:11.452,14898844
20:50:11.455,14907892
20:50:11.457,14918776
20:50:11.459,14927640
20:50:11.461,14938840
20:50:11.463,14947824
20:50:11.466,14957616
20:50:11.468,14967112
20:50:11.470,14976936
20:50:11.472,14984232
20:50:11.475,14995840
20:50:11.477,15006072
20:50:11.479,15015184
20:50:11.481,15023824
20:50:11.483,15035284
20:50:11.486,15045492
20:50:11.488,15054764
20:50:11.491,15066572
20:50:11.493,15076316
20:50:11.495,15086524
20:50:11.497,15096188
20:50:11.499,15104828
20:50:11.502,15115924
20:50:11.504,15125460
20:50:11.506,15137108
20:50:11.509,15148364
20:50:11.511,15157036
20:50:11.513,15167244
20:50:11.515,15176740
20:50:11.518,15185316
20:50:11.520,15195812
20:50:11.522,15205308
20:50:11.524,15213724
20:50:11.527,15219076
20:50:11.529,15227428
20:50:11.531,15238108
20:50:11.533,15248220
20:50:11.536,15255632
20:50:11.538,15264912
20:50:11.540,15274632
20:50:11.542,15284680
20:50:11.545,15294820
20:50:11.547,15303812
20:50:11.549,15313372
20:50:11.551,15324412
20:50:11.553,15335412
20:50:11.556,15345740
20:50:11.558,15354952
20:50:11.560,15365544
20:50:11.562,15374588
20:50:11.565,15385724
20:50:11.567,15392860
20:50:11.569,15403708
20:50:11.571,15413532
20:50:11.573,15423196
20:50:11.576,15433564
20:50:11.578,15442932
20:50:11.580,15452884
20:50:11.582,15463340
20:50:11.585,15472520
20:50:11.587,15483712
20:50:11.589,15490784
20:50:11.591,15500568
20:50:11.593,15509948
20:50:11.595,15520756
20:50:11.598,15527924
20:50:11.600,15539156
20:50:11.602,15547480
20:50:11.604,15557936
20:50:11.606,15566544
20:50:11.609,15577704
20:50:11.611,15588392
20:50:11.613,15598188
20:50:11.615,15608356
20:50:11.618,15616196
20:50:11.620,15626108
20:50:11.622,15636188
20:50:11.624,15646492
20:50:11.626,15654236
20:50:11.628,15664276
20:50:11.630,15674700
20:50:11.633,15681812
20:50:11.635,15691636
20:50:11.637,15699564
20:50:11.639,15710892
20:50:11.641,15720452
20:50:11.643,15729924
20:50:11.645,15739356
20:50:11.648,15748860
20:50:11.650,15757532
20:50:11.652,15765500
20:50:11.654,15775636
20:50:11.656,15786420
20:50:11.658,15796628
20:50:11.661,15806096
20:50:11.663,15817832
20:50:11.665,15826248
20:50:11.668,15837472
20:50:11.670,15846176
20:50:11.672,15854272
20:50:11.674,15863512
20:50:11.676,15872664
20:50:11.679,15883560
20:50:11.681,15891628
20:50:11.683,15903180
20:50:11.685,15912972
20:50:11.688,15923300
20:50:11.690,15933380
20:50:11.692,15944380
20:50:11.694,15953500
20:50:11.696,15964472
20:50:11.699,15972920
20:50:11.701,15983280
20:50:11.703,15992496
20:50:11.705,16003280
20:50:11.708,16014188
20:50:11.710,16023212
20:50:11.712,16030924
20:50:11.714,16040400
20:50:11.716,16049968
20:50:11.718,16060432
20:50:11.721,16070796
20:50:11.723,16080076
20:50:11.725,16088780
20:50:11.727,16098028
20:50:11.729,16108132
20:50:11.731,16117788
20:50:11.733,16125628
20:50:11.736,16137852
20:50:11.738,16147124
20:50:11.740,16155732
20:50:11.742,16165684
20:50:11.745,16176404
20:50:11.747,16185424
20:50:11.749,16193936
20:50:11.751,16203344
20:50:11.753,16213544
20:50:11.756,16224264
20:50:11.758,16235360
20:50:11.760,16244992
20:50:11.763,16253956
20:50:11.765,16265948
20:50:11.767,16276948
20:50:11.769,16284916
20:50:11.772,16294796
20:50:11.774,16305680
20:50:11.776,16315984
20:50:11.778,16325016
20:50:11.781,16335028
20:50:11.783,16344440
20:50:11.785,16352820
20:50:11.787,16364148
20:50:11.790,16372820
20:50:11.792,16383412
20:50:11.794,16393844
20:50:11.797,16400948
20:50:11.799,16412684
20:50:11.801,16421444
20:50:11.803,16432692
20:50:11.805,16443700
20:50:11.808,16452588
20:50:11.810,16463148
20:50:11.812,16473360
20:50:11.815,16484808
20:50:11.817,16497192
20:50:11.819,16505892
20:50:11.822,16514372
20:50:11.824,16524740
20:50:11.826,16534652
20:50:11.828,16545916
20:50:11.831,16554020
20:50:11.833,16566004
20:50:11.835,16576308
20:50:11.838,16585612
20:50:11.840,16595348
20:50:11.842,16605052
20:50:11.844,16615324
20:50:11.846,16623908
20:50:11.849,16633788
20:50:11.851,16643964
20:50:11.853,16652348
20:50:11.855,16661660
20:50:11.857,16671228
20:50:11.860,16682452
20:50:11.862,16691732
20:50:11.864,16700828
20:50:11.866,16710356
20:50:11.868,16713344
20:50:11.871,16724504
20:50:11.873,16733720
20:50:11.875,16745000
20:50:11.877,16755208
20:50:11.880,16764404
20:50:11.882,16772884
20:50:11.884,16782892
20:50:11.886,16793036
20:50:11.888,16802508
20:50:11.890,16813516
20:50:11.893,16824612
20:50:11.895,16834436
20:50:11.897,16843620
20:50:11.900,16855380
20:50:11.902,16865428
20:50:11.904,16875308
20:50:11.906,16884364
20:50:11.909,16893672
20:50:11.911,16902476
20:50:11.913,16910276
20:50:11.915,16919620
20:50:11.917,16929908
20:50:11.920,16939212
20:50:11.922,16949420
20:50:11.924,16959852
20:50:11.926,16969540
20:50:11.928,16977956
20:50:11.931,16988252
20:50:11.933,16999484
20:50:11.935,17006116
20:50:11.937,17015908
20:50:11.939,17026396
20:50:11.942,17037660
20:50:11.944,17047324
20:50:11.946,17057716
20:50:11.949,17068400
20:50:11.951,17078600
20:50:11.953,17089280
20:50:11.955,17098584
20:50:11.958,17107672
20:50:11.960,17118064
20:50:11.962,17129464
20:50:11.964,17137144
20:50:11.967,17146492
20:50:11.969,17157212
20:50:11.971,17166044
20:50:11.973,17175116
20:50:11.976,17183584
20:50:11.978,17193800
20:50:11.980,17202824
20:50:11.982,17212492
20:50:11.984,17221100
20:50:11.987,17231628
20:50:11.989,17240460
20:50:11.991,17251180
20:50:11.994,17260516
20:50:11.996,17272228
20:50:11.998,17281028
20:50:12.000,17290692
20:50:12.003,17300292
20:50:12.005,17311228
20:50:12.007,17322108
20:50:12.010,17331496
20:50:12.012,17342444
20:50:12.014,17351084
20:50:12.016,17361380
20:50:12.019,17371972
20:50:12.021,17381124
20:50:12.023,17390564
20:50:12.025,17399892
20:50:12.027,17409368
20:50:12.030,17417176
20:50:12.032,17426680
20:50:12.034,17436948
20:50:12.036,17446264
20:50:12.038,17457272
20:50:12.041,17466744
20:50:12.043,17476472
20:50:12.045,17486936
20:50:12.047,17497112
20:50:12.050,17506296
20:50:12.052,17514712
20:50:12.054,17524440
20:50:12.056,17534136
20:50:12.058,17543704
20:50:12.061,17551968
20:50:12.063,17563272
20:50:12.065,17573544
20:50:12.068,17582024
20:50:12.070,17591836
20:50:12.072,17602012
20:50:12.074,17611100
20:50:12.077,17620476
20:50:12.079,17630600
20:50:12.081,17640868
20:50:12.084,17650212
20:50:12.086,17659204
20:50:12.088,17670212
20:50:12.090,17679156
20:50:12.092,17689364
20:50:12.095,17698996
20:50:12.097,17700696
20:50:12.099,17712776
20:50:12.102,17722024
20:50:12.104,17732744
20:50:12.106,17737388
20:50:12.108,17746412
20:50:12.111,17756748
20:50:12.113,17764808
20:50:12.115,17773832
20:50:12.117,17784808
20:50:12.120,17793672
20:50:12.122,17806232
20:50:12.124,17815764
20:50:12.127,17824492
20:50:12.129,17834988
20:50:12.131,17845292
20:50:12.133,17856520
20:50:12.135,17865256
20:50:12.137,17875008
20:50:12.139,17884288
20:50:12.141,17892024
20:50:12.144,17901848
20:50:12.146,17910688
20:50:12.148,17919956
20:50:12.150,17928588
20:50:12.152,17937804
20:50:12.154,17947088
20:50:12.156,17956912
20:50:12.158,17966216
20:50:12.160,17976808
20:50:12.163,17987564
20:50:12.165,17995028
20:50:12.167,18005300
20:50:12.169,18013908
20:50:12.171,18022700
20:50:12.173,18032676
20:50:12.176,18042012
20:50:12.178,18050940
20:50:12.180,18060652
20:50:12.182,18070956
20:50:12.185,18081036
20:50:12.187,18091140
20:50:12.189,18099676
20:50:12.191,18107956
20:50:12.193,18117972
20:50:12.195,18127508
20:50:12.197,18135860
20:50:12.200,18147096
20:50:12.202,18155768
20:50:12.204,18165200
20:50:12.206,18174256
20:50:12.208,18185480
20:50:12.211,18194440
20:50:12.213,18204352
20:50:12.215,18214976
20:50:12.217,18223672
20:50:12.219,18231548
20:50:12.221,18239900
20:50:12.223,18249724
20:50:12.225,18259440
20:50:12.228,18269008
20:50:12.230,18278224
20:50:12.232,18288040
20:50:12.234,18296912
20:50:12.236,18306440
20:50:12.238,18317320
20:50:12.241,18327328
20:50:12.243,18336672
20:50:12.245,18345856
20:50:12.247,18356408
20:50:12.249,18365488
20:50:12.252,18374832
20:50:12.254,18383600
20:50:12.256,18392880
20:50:12.258,18401760
20:50:12.260,18412448
20:50:12.262,18421600
20:50:12.265,18430368
20:50:12.267,18441880
20:50:12.269,18451192
20:50:12.271,18459192
20:50:12.273,18468984
20:50:12.276,18480048
20:50:12.278,18489264
20:50:12.280,18499564
20:50:12.282,18510252
20:50:12.285,18521264
20:50:12.287,18528144
20:50:12.289,18538896
20:50:12.291,18548392
20:50:12.294,18558376
20:50:12.296,18568612
20:50:12.298,18577636
20:50:12.301,18587612
20:50:12.303,18599004
20:50:12.305,18607268
20:50:12.307,18616708
20:50:12.309,18627620
20:50:12.312,18637640
20:50:12.314,18650016
20:50:12.316,18658696
20:50:12.319,18668640
20:50:12.321,18677380
20:50:12.323,18688200
20:50:12.325,18697408
20:50:12.328,18705088
20:50:12.330,18714808
20:50:12.332,18724184
20:50:12.334,18733144
20:50:12.336,18743056
20:50:12.339,18752208
20:50:12.341,18762928
20:50:12.343,18773000
20:50:12.345,18783432
20:50:12.347,18794304
20:50:12.350,18804864
20:50:12.352,18814288
20:50:12.354,18823568
20:50:12.356,18832400
20:50:12.358,18843504
20:50:12.361,18847660
20:50:12.363,18857256
20:50:12.365,18868328
20:50:12.367,18877480
20:50:12.370,18884828
20:50:12.372,18895548
20:50:12.374,18905244
20:50:12.376,18913716
20:50:12.379,18924180
20:50:12.381,18931244
20:50:12.383,18943052
20:50:12.385,18953252
20:50:12.387,18956700
20:50:12.390,18966516
20:50:12.392,18975124
20:50:12.394,18984308
20:50:12.396,18989884
20:50:12.398,19000432
20:50:12.401,19008624
20:50:12.403,19021360
20:50:12.405,19029840
20:50:12.407,19039284
20:50:12.409,19049076
20:50:12.412,19060292
20:50:12.414,19070268
20:50:12.417,19080284
20:50:12.419,19089124
20:50:12.421,19100476
20:50:12.423,19111284
20:50:12.426,19120692
20:50:12.428,19130900
20:50:12.431,19142796
20:50:12.433,19150892
20:50:12.435,19161900
20:50:12.437,19170884
20:50:12.440,19181796
20:50:12.442,19191100
20:50:12.444,19199832
20:50:12.446,19209432
20:50:12.448,19219536
20:50:12.451,19231184
20:50:12.453,19240048
20:50:12.455,19250620
20:50:12.457,19258116
20:50:12.459,19267964
20:50:12.461,19278816
20:50:12.464,19286976
20:50:12.466,19297696
20:50:12.468,19307360
20:50:12.471,19317976
20:50:12.473,19326520
20:50:12.475,19338544
20:50:12.477,19347120
20:50:12.479,19357520
20:50:12.481,19367112
20:50:12.484,19375304
20:50:12.486,19385512
20:50:12.488,19396608
20:50:12.490,19407096
20:50:12.493,19416920
20:50:12.495,19425496
20:50:12.497,19435188
20:50:12.499,19445172
20:50:12.502,19454672
20:50:12.504,19463696
20:50:12.506,19475088
20:50:12.508,19483304
20:50:12.511,19493416
20:50:12.513,19502984
20:50:12.515,19512832
20:50:12.517,19521248
20:50:12.519,19532608
20:50:12.522,19543900
20:50:12.524,19554516
20:50:12.527,19563836
20:50:12.529,19574076
20:50:12.531,19584180
20:50:12.534,19594548
20:50:12.536,19604080
20:50:12.538,19612340
20:50:12.540,19623092
20:50:12.543,19632300
20:50:12.545,19641612
20:50:12.547,19649732
20:50:12.549,19659740
20:50:12.551,19669948
20:50:12.554,19680372
20:50:12.556,19683536
20:50:12.558,19692436
20:50:12.561,19704004
20:50:12.563,19712900
20:50:12.565,19724228
20:50:12.567,19732748
20:50:12.570,19745060
20:50:12.572,19753700
20:50:12.574,19764420
20:50:12.576,19774620
20:50:12.579,19784988
20:50:12.581,19793532
20:50:12.583,19804028
20:50:12.585,19813132
20:50:12.587,19822788
20:50:12.590,19832068
20:50:12.592,19840452
20:50:12.594,19849084
20:50:12.596,19858900
20:50:12.598,19867764
20:50:12.600,19878100
20:50:12.603,19888268
20:50:12.605,19896652
20:50:12.607,19905388
20:50:12.609,19917004
20:50:12.612,19927612
20:50:12.614,19935484
20:50:12.616,19945812
20:50:12.618,19953716
20:50:12.620,19963860
20:50:12.622,19975284
20:50:12.625,19985032
20:50:12.627,19994880
20:50:12.629,20002880
20:50:12.631,20011232
20:50:12.633,20020856
20:50:12.636,20031416
20:50:12.638,20041296
20:50:12.640,20051120
20:50:12.642,20054796
20:50:12.645,20062412
20:50:12.647,20074588
20:50:12.649,20084156
20:50:12.651,20092828
20:50:12.653,20103404
20:50:12.655,20113108
20:50:12.658,20122228
20:50:12.660,20131540
20:50:12.662,20141352
20:50:12.665,20150888
20:50:12.667,20159584
20:50:12.669,20170464
20:50:12.671,20181304
20:50:12.673,20191576
20:50:12.676,20201008
20:50:12.678,20211920
20:50:12.680,20220272
20:50:12.682,20228400
20:50:12.684,20239880
20:50:12.687,20248168
20:50:12.689,20258780
20:50:12.691,20267292
20:50:12.693,20276444
20:50:12.695,20286684
20:50:12.698,20296156
20:50:12.700,20305928
20:50:12.702,20315336
20:50:12.704,20326624
20:50:12.707,20336264
20:50:12.709,20344992
20:50:12.711,20354716
20:50:12.714,20365436
